717b641d-17e2-44d0-8ea8-976a0a6d9d24,Medium,Service 'redis-replica-3' is running with a writable root filesystem.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753028,152,docker-compose.performance.yml,Semgrep_yaml.docker-compose.security.writable-filesystem-service.writable-filesystem-service
bf96c0f1-72ae-4d48-8f1a-e141ae0658e5,Medium,Service 'logstash' allows for privilege escalation via setuid or setgid binaries.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752898,326,docker-compose.performance.yml,Semgrep_yaml.docker-compose.security.no-new-privileges.no-new-privileges
cced3d6b-23fc-4b33-8dde-f11c2aa3d1d0,Medium,Service 'prometheus' is running with a writable root filesystem.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753068,261,docker-compose.performance.yml,Semgrep_yaml.docker-compose.security.writable-filesystem-service.writable-filesystem-service
8f47834b-e39e-487f-adbb-346726ddbb11,Medium,Service 'redis-master-2' allows for privilege escalation via setuid or setgid binaries.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753045,104,docker-compose.performance.yml,Semgrep_yaml.docker-compose.security.no-new-privileges.no-new-privileges
bc6e4ae4-9477-4000-9a92-2f617856ffd9,Medium,Service 'hpa-controller' is running with a writable root filesystem.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752999,248,docker-compose.performance.yml,Semgrep_yaml.docker-compose.security.writable-filesystem-service.writable-filesystem-service
10b9789f-aaae-499a-8b3f-19f3569e9b69,Medium,Service 'grafana' allows for privilege escalation via setuid or setgid binaries.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752892,280,docker-compose.performance.yml,Semgrep_yaml.docker-compose.security.no-new-privileges.no-new-privileges
612810f4-7d63-4d3a-aa47-f9b7d8888963,Medium,Service 'postgres-replica-1' is running with a writable root filesystem.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753054,30,docker-compose.performance.yml,Semgrep_yaml.docker-compose.security.writable-filesystem-service.writable-filesystem-service
cb19d25f-88e8-48b0-84e7-cba4ddc85702,Medium,Service 'logstash' is running with a writable root filesystem.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753062,326,docker-compose.performance.yml,Semgrep_yaml.docker-compose.security.writable-filesystem-service.writable-filesystem-service
45d71f33-51cc-46d1-ac1d-65e1dbb4a340,Medium,Service 'elasticsearch' allows for privilege escalation via setuid or setgid binaries.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752882,311,docker-compose.performance.yml,Semgrep_yaml.docker-compose.security.no-new-privileges.no-new-privileges
df01d61c-0aab-4fbb-b6ea-dff32ee48733,Medium,Service 'elasticsearch' is running with a writable root filesystem.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752857,311,docker-compose.performance.yml,Semgrep_yaml.docker-compose.security.writable-filesystem-service.writable-filesystem-service
9a90da01-abc7-493c-9226-bce8924c382b,Medium,Semgrep detected a Kubernetes core API ClusterRole with excessive permissions.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752916,244,observability/architecture/orchestration/monitoring-orchestrator.yaml,Semgrep_yaml.kubernetes.security.legacy-api-clusterrole-excessive-permissions.legacy-api-clusterrole-excessive-permissions
39e305d8-1e85-4c3a-a427-8a720573070c,Medium,Service 'alertmanager' allows for privilege escalation via setuid or setgid binaries.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752851,352,docker-compose.performance.yml,Semgrep_yaml.docker-compose.security.no-new-privileges.no-new-privileges
f2734847-6f80-4d1c-8b1d-e0f213650790,Medium,Service 'redis-master-1' allows for privilege escalation via setuid or setgid binaries.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752991,92,docker-compose.performance.yml,Semgrep_yaml.docker-compose.security.no-new-privileges.no-new-privileges
83b9f1c1-bbfd-4169-8b16-83a7664c0465,Medium,Service 'redis-replica-3' allows for privilege escalation via setuid or setgid binaries.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752946,152,docker-compose.performance.yml,Semgrep_yaml.docker-compose.security.no-new-privileges.no-new-privileges
7f55b6c4-5b6d-47ce-9de2-3137faad9614,Medium,Service 'postgres-primary' is running with a writable root filesystem.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753017,7,docker-compose.performance.yml,Semgrep_yaml.docker-compose.security.writable-filesystem-service.writable-filesystem-service
b7f94c3c-837a-4665-897f-f03e0cbf449f,Medium,Service 'postgres-primary' allows for privilege escalation via setuid or setgid binaries.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752873,7,docker-compose.performance.yml,Semgrep_yaml.docker-compose.security.no-new-privileges.no-new-privileges
d6e66631-59fb-4d11-bf7c-5d96b3ba4cee,Medium,Service 'redis-master-3' allows for privilege escalation via setuid or setgid binaries.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752836,116,docker-compose.performance.yml,Semgrep_yaml.docker-compose.security.no-new-privileges.no-new-privileges
ab7fc817-9730-49b3-a7b9-7f4913125a30,Medium,Service 'nginx' is running with a writable root filesystem.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752976,222,docker-compose.performance.yml,Semgrep_yaml.docker-compose.security.writable-filesystem-service.writable-filesystem-service
95f3a47c-8241-4cc9-8285-523216e9440a,Medium,Service 'pgbouncer' allows for privilege escalation via setuid or setgid binaries.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753033,66,docker-compose.performance.yml,Semgrep_yaml.docker-compose.security.no-new-privileges.no-new-privileges
1f06c7f9-6871-4da1-abbb-7deb701fe753,Medium,Service 'redis-master-3' is running with a writable root filesystem.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752986,116,docker-compose.performance.yml,Semgrep_yaml.docker-compose.security.writable-filesystem-service.writable-filesystem-service
04fc2861-4c24-4e0b-ad0a-974072d09de1,Medium,Service 'redis-master-2' is running with a writable root filesystem.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752945,104,docker-compose.performance.yml,Semgrep_yaml.docker-compose.security.writable-filesystem-service.writable-filesystem-service
f969baaa-4853-4fd9-8a77-4676e9898359,Medium,Service 'nginx' allows for privilege escalation via setuid or setgid binaries.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752886,222,docker-compose.performance.yml,Semgrep_yaml.docker-compose.security.no-new-privileges.no-new-privileges
d15a172a-19fd-465e-be2e-ecf1495747b7,Medium,Service 'redis-replica-1' allows for privilege escalation via setuid or setgid binaries.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753015,128,docker-compose.performance.yml,Semgrep_yaml.docker-compose.security.no-new-privileges.no-new-privileges
d6895b4a-519d-4c03-9a50-e5631e64e351,Medium,Service 'alertmanager' is running with a writable root filesystem.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753046,352,docker-compose.performance.yml,Semgrep_yaml.docker-compose.security.writable-filesystem-service.writable-filesystem-service
46393862-0623-4ab5-9a91-616854170597,Medium,Service 'k8s-api' is running with a writable root filesystem.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752909,239,docker-compose.performance.yml,Semgrep_yaml.docker-compose.security.writable-filesystem-service.writable-filesystem-service
c73f050e-ef5e-49b6-ba4c-9ecab4d7cee7,Medium,Semgrep detected a Kubernetes core API ClusterRole with excessive permissions.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752935,245,observability/architecture/orchestration/monitoring-orchestrator.yaml,Semgrep_yaml.kubernetes.security.legacy-api-clusterrole-excessive-permissions.legacy-api-clusterrole-excessive-permissions
20875027-9901-4b61-82a3-808d0ecc47c0,Medium,CORS policy allows any origin (using wildcard '*'). This is insecure and should be avoided.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344754126,152,src/presentation/api/rest/production_api.py,Semgrep_python.fastapi.security.wildcard-cors.wildcard-cors
ee6a0825-af84-4607-86a8-2d7d7afaca7d,Medium,Service 'postgres' is running with a writable root filesystem.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753016,31,src/docker-compose.prod.yml,Semgrep_yaml.docker-compose.security.writable-filesystem-service.writable-filesystem-service
0f299963-5f8f-40bd-94a2-bd3cc0b1d92a,Medium,Service 'grafana' is running with a writable root filesystem.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752891,145,src/docker-compose.prod.yml,Semgrep_yaml.docker-compose.security.writable-filesystem-service.writable-filesystem-service
71df3e78-6fed-410b-a0cc-414ebf5378b6,Medium,Semgrep detected a Kubernetes core API ClusterRole with excessive permissions.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752977,211,argocd/environment-configs/production.yaml,Semgrep_yaml.kubernetes.security.legacy-api-clusterrole-excessive-permissions.legacy-api-clusterrole-excessive-permissions
01f6b967-fbbe-4a26-b545-57cccb791989,Medium,Semgrep detected a Kubernetes core API ClusterRole with excessive permissions.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753002,210,argocd/environment-configs/production.yaml,Semgrep_yaml.kubernetes.security.legacy-api-clusterrole-excessive-permissions.legacy-api-clusterrole-excessive-permissions
9edef950-7de0-47bd-acb3-e72ba734e7ae,Medium,Service 'redis' allows for privilege escalation via setuid or setgid binaries.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752962,53,src/docker-compose.prod.yml,Semgrep_yaml.docker-compose.security.no-new-privileges.no-new-privileges
f2ab307b-e7d5-4671-a61b-f9e1377b5cc4,Medium,Service 'postgres' allows for privilege escalation via setuid or setgid binaries.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752963,31,src/docker-compose.prod.yml,Semgrep_yaml.docker-compose.security.no-new-privileges.no-new-privileges
885df6cc-ad7d-472b-af56-bae9210ceda6,Medium,Service 'nginx' allows for privilege escalation via setuid or setgid binaries.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753018,107,src/docker-compose.prod.yml,Semgrep_yaml.docker-compose.security.no-new-privileges.no-new-privileges
eaa45110-7d1c-4124-a303-abe11d659ac6,Medium,Service 'grafana' allows for privilege escalation via setuid or setgid binaries.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752841,145,src/docker-compose.prod.yml,Semgrep_yaml.docker-compose.security.no-new-privileges.no-new-privileges
1e5264d7-59fa-4348-8a01-d148d3d415e0,Medium,Service 'nginx' is running with a writable root filesystem.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753008,107,src/docker-compose.prod.yml,Semgrep_yaml.docker-compose.security.writable-filesystem-service.writable-filesystem-service
7f8a4970-a39a-46cc-b916-ad9bc72d5022,Medium,Service 'prometheus' allows for privilege escalation via setuid or setgid binaries.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752834,128,src/docker-compose.prod.yml,Semgrep_yaml.docker-compose.security.no-new-privileges.no-new-privileges
e80ddd0d-eaaa-4266-97a9-612db21bba09,Medium,Service 'prometheus' is running with a writable root filesystem.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752982,128,src/docker-compose.prod.yml,Semgrep_yaml.docker-compose.security.writable-filesystem-service.writable-filesystem-service
22c0d5f6-06c3-4c82-8be0-7c17fd6c8dac,Medium,Service 'redis' is running with a writable root filesystem.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753027,53,src/docker-compose.prod.yml,Semgrep_yaml.docker-compose.security.writable-filesystem-service.writable-filesystem-service
1aea5345-9900-45df-bb76-2b8ca29aff17,Medium,Service 'simple-db' allows for privilege escalation via setuid or setgid binaries.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753005,62,docker-compose.simple.yml,Semgrep_yaml.docker-compose.security.no-new-privileges.no-new-privileges
a738ea5a-0d87-4bc6-bc9f-ac15fecd02e5,Medium,Service 'teddy-api' allows for privilege escalation via setuid or setgid binaries.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752879,5,docker-compose.simple.yml,Semgrep_yaml.docker-compose.security.no-new-privileges.no-new-privileges
cf832e9f-44fc-4762-acd9-c01056f4ab82,Medium,Service 'simple-db' is running with a writable root filesystem.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752927,62,docker-compose.simple.yml,Semgrep_yaml.docker-compose.security.writable-filesystem-service.writable-filesystem-service
13d04436-6a0c-4cc0-a15d-70947b45c082,Medium,Service 'teddy-api' is running with a writable root filesystem.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752993,5,docker-compose.simple.yml,Semgrep_yaml.docker-compose.security.writable-filesystem-service.writable-filesystem-service
f2b46066-57ee-4b11-b8c1-f9bfabb12606,Medium,CORS policy allows any origin (using wildcard '*'). This is insecure and should be avoided.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344754042,29,src/presentation/api/graphql/app.py,Semgrep_python.fastapi.security.wildcard-cors.wildcard-cors
53820758-b5dc-45ff-ad0c-4b53794e2efe,Medium,CORS policy allows any origin (using wildcard '*'). This is insecure and should be avoided.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344754258,134,src/infrastructure/api/high_performance_api.py,Semgrep_python.fastapi.security.wildcard-cors.wildcard-cors
8518ca92-a7bd-47f7-a825-980419baafc7,Medium,Service 'nginx-waf-security' is running with a writable root filesystem.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752856,331,monitoring/emergency/docker-compose.emergency.yml,Semgrep_yaml.docker-compose.security.writable-filesystem-service.writable-filesystem-service
5704e1c6-c9d0-4f69-957e-d1c6168ed53e,Medium,Service 'postgres-grafana' is running with a writable root filesystem.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752833,217,monitoring/emergency/docker-compose.emergency.yml,Semgrep_yaml.docker-compose.security.writable-filesystem-service.writable-filesystem-service
d0388b8d-c0af-489e-b05e-0c18a748f8b3,Medium,Container grafana is running with a writable root filesystem.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752964,40,observability/architecture/infrastructure/core-services/grafana.yaml,Semgrep_yaml.kubernetes.security.writable-filesystem-container.writable-filesystem-container
8fcd6bf6-2af5-4bbf-b728-483e302e4d58,Medium,"In Kubernetes, each pod runs in its own isolated environment with its own set of security policies.",ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752953,40,observability/architecture/infrastructure/core-services/grafana.yaml,Semgrep_yaml.kubernetes.security.allow-privilege-escalation-no-securitycontext.allow-privilege-escalation-no-securitycontext
a3732dd1-ce97-4394-b515-14fb078a2303,Medium,Service 'alertmanager-emergency' is running with a writable root filesystem.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752968,96,monitoring/emergency/docker-compose.emergency.yml,Semgrep_yaml.docker-compose.security.writable-filesystem-service.writable-filesystem-service
20a880b2-d375-47dc-bc63-aa7eb8dc81de,Medium,Service 'grafana-emergency' is running with a writable root filesystem.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753055,141,monitoring/emergency/docker-compose.emergency.yml,Semgrep_yaml.docker-compose.security.writable-filesystem-service.writable-filesystem-service
5e7f3526-b25d-4967-bdf0-7b9386c455ab,Medium,Service 'nginx-exporter' is running with a writable root filesystem.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752895,372,monitoring/emergency/docker-compose.emergency.yml,Semgrep_yaml.docker-compose.security.writable-filesystem-service.writable-filesystem-service
e8d78c41-f9ed-4bac-83a2-ef319d190f74,Medium,Service 'prometheus-emergency' is running with a writable root filesystem.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753036,39,monitoring/emergency/docker-compose.emergency.yml,Semgrep_yaml.docker-compose.security.writable-filesystem-service.writable-filesystem-service
904e5c81-8b93-497c-8a24-889fade9c93c,Medium,Service 'node-exporter-security' is running with a writable root filesystem.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753039,255,monitoring/emergency/docker-compose.emergency.yml,Semgrep_yaml.docker-compose.security.writable-filesystem-service.writable-filesystem-service
a4e5bb3a-ed48-4e69-b945-c9aa08a2b0c0,Medium,Service 'cadvisor-security' is running with a writable root filesystem.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344752947,295,monitoring/emergency/docker-compose.emergency.yml,Semgrep_yaml.docker-compose.security.writable-filesystem-service.writable-filesystem-service
1dabf67c-8d9b-4f19-b0e5-daa28d31fd82,Medium,Possible SQL injection vector through string-based query construction.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344754017,151,src/domain/entities/child_sqlite_repository.py,Bandit_B608
5a2f8b35-4786-4968-92da-a2bdb2f3501e,Medium,Possible SQL injection vector through string-based query construction.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753153,133,src/domain/entities/child_sqlite_repository.py,Bandit_B608
cc952a82-eb76-41f8-81d5-a97bb078ca7f,Medium,Possible SQL injection vector through string-based query construction.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753127,34,src/application/services/core/conversation_search_service.py,Bandit_B608
cfb8b847-8dea-4452-87f8-c12f9e598d08,Medium,Possible SQL injection vector through string-based query construction.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753521,176,src/domain/entities/child_sqlite_repository.py,Bandit_B608
54142be2-384a-4240-9568-43d0f22b4638,Medium,Possible SQL injection vector through string-based query construction.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753986,193,src/domain/entities/child_sqlite_repository.py,Bandit_B608
ff4821e9-6352-4953-a6c9-e0474754212d,Medium,Possible SQL injection vector through string-based query construction.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753185,205,src/domain/entities/child_sqlite_repository.py,Bandit_B608
9414ea69-ccc2-4bd6-9509-7879666504b8,Medium,Possible SQL injection vector through string-based query construction.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753471,465,src/infrastructure/persistence/repositories/base_sqlite_repository.py,Bandit_B608
4a4b15b1-3cfb-4429-9e0e-6f5ec3fcf798,Medium,Possible SQL injection vector through string-based query construction.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753871,288,src/infrastructure/persistence/repositories/base_sqlite_repository.py,Bandit_B608
92222cd5-c702-45ab-8509-e3fb7968a561,Medium,Possible SQL injection vector through string-based query construction.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753764,518,src/infrastructure/persistence/repositories/base_sqlite_repository.py,Bandit_B608
451e53c9-7476-4161-96d6-eabc878f3e5d,Medium,Possible SQL injection vector through string-based query construction.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753091,220,src/infrastructure/persistence/repositories/base_sqlite_repository.py,Bandit_B608
d3ebfc81-9b9f-4eb0-bd17-32e35630f855,Medium,Possible SQL injection vector through string-based query construction.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753978,655,src/infrastructure/persistence/repositories/base_sqlite_repository.py,Bandit_B608
967216fd-9123-4bfc-975f-baf26db5026c,Medium,Possible SQL injection vector through string-based query construction.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753787,247,src/infrastructure/persistence/repositories/base_sqlite_repository.py,Bandit_B608
c0045b8b-1ed1-4b58-93cc-7f738bb570b4,Medium,Possible SQL injection vector through string-based query construction.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753551,333,src/infrastructure/persistence/repositories/base_sqlite_repository.py,Bandit_B608
776961b9-8d53-4653-bf8c-8f8ae4cb3867,Medium,Possible SQL injection vector through string-based query construction.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753797,313,src/infrastructure/persistence/repositories/base_sqlite_repository.py,Bandit_B608
a0491d37-af29-4dab-b196-7d74e37117a2,Medium,Possible SQL injection vector through string-based query construction.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753458,786,src/infrastructure/persistence/repositories/base_sqlite_repository.py,Bandit_B608
a58e3b3b-34c2-44bb-88e6-4e546709ca65,Medium,Possible SQL injection vector through string-based query construction.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753262,115,src/infrastructure/persistence/repositories/conversation_core_repository.py,Bandit_B608
c315236a-7d36-41ef-aa93-70982bd01daf,Medium,Possible SQL injection vector through string-based query construction.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753949,66,src/infrastructure/persistence/repositories/conversation_core_repository.py,Bandit_B608
f10edd34-ee89-4f03-8506-d6ee7afc56b5,Medium,Possible SQL injection vector through string-based query construction.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753592,30,src/infrastructure/persistence/repositories/conversation_core_repository.py,Bandit_B608
b7cd809b-cdc6-4b9c-8ea5-7cab0c596ecc,Medium,Possible SQL injection vector through string-based query construction.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753604,49,src/infrastructure/persistence/repositories/conversation_core_repository.py,Bandit_B608
eb3c59e9-47fb-4673-8bf2-70b1739e1045,Medium,Possible SQL injection vector through string-based query construction.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753179,134,src/infrastructure/persistence/repositories/conversation_core_repository.py,Bandit_B608
72684d5f-7db2-4863-87bd-639fb10ce896,Medium,Possible SQL injection vector through string-based query construction.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753909,96,src/infrastructure/persistence/repositories/conversation_core_repository.py,Bandit_B608
512a1eb7-ff91-46ab-b8b2-582d7e863e7f,Medium,Possible SQL injection vector through string-based query construction.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753307,283,src/infrastructure/persistence/repositories/conversation_sqlite_repository.py,Bandit_B608
589069c8-e9f6-48ed-962e-1352488a6e88,Medium,Possible SQL injection vector through string-based query construction.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753093,281,src/infrastructure/persistence/repositories/conversation_sqlite_repository.py,Bandit_B608
d123ad81-79bb-4794-bbc4-03ca51fcfbaa,Medium,Possible SQL injection vector through string-based query construction.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753290,170,src/infrastructure/child/sqlite_repository.py,Bandit_B608
ba4e589b-d8fa-4b8f-991e-d369db39d917,Medium,Possible SQL injection vector through string-based query construction.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753500,158,src/infrastructure/child/sqlite_repository.py,Bandit_B608
d482dc0a-41af-44d7-ba50-20c4de977ae9,Medium,Possible SQL injection vector through string-based query construction.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753285,116,src/infrastructure/child/sqlite_repository.py,Bandit_B608
fc16c34c-57ed-4b8d-aac0-83d00e8e0c5e,Medium,Possible SQL injection vector through string-based query construction.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753605,98,src/infrastructure/child/sqlite_repository.py,Bandit_B608
